thalamic	O	O	O	O	O	B-Neuron	O	O
relay	O	O	O	O	O	I-Neuron	O	O
neurons	O	O	O	O	O	I-Neuron	O	O
(	O	O	O	O	O	O	O	O
which	O	O	O	O	O	O	O	O
expressed	O	O	O	O	O	O	O	O
alpha1G	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
sensory	O	O	O	O	O	B-Neuron	B-BrainRegion	O
ganglia	O	O	O	O	O	I-Neuron	I-BrainRegion	O
,	O	O	O	O	O	O	O	O
pituitary	O	O	O	O	O	B-Neuron	B-BrainRegion	O
,	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O
dentate	O	O	O	O	O	B-Neuron	B-BrainRegion	O
gyrus	O	O	O	O	O	I-Neuron	I-BrainRegion	O
granule	O	O	O	O	O	I-Neuron	O	O
neurons	O	O	O	O	O	I-Neuron	O	O
(	O	O	O	O	O	O	O	O
alpha1H	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O
thalamic	O	O	O	O	O	B-Neuron	O	O
reticular	O	O	O	O	O	I-Neuron	O	O
neurons	O	O	O	O	O	I-Neuron	O	O
(	O	O	O	O	O	O	O	O
alpha1I	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O
alpha1H	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O

(	O	O	O	O	O	O	O	O
1	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O
The	O	O	O	O	O	O	O	O
transient	O	O	O	B-IonicCurrent	O	O	O	O
Ca2+	O	O	O	I-IonicCurrent	O	O	O	O
current	O	O	O	I-IonicCurrent	O	O	O	O
in	O	O	O	O	O	O	O	O
nRt	O	O	O	O	O	B-Neuron	B-BrainRegion	O
neurons	O	O	O	O	O	I-Neuron	O	O
inactivated	O	O	O	O	O	O	O	O
much	O	O	O	O	O	O	O	O
more	O	O	O	O	O	O	O	O
slowly	O	O	O	O	O	O	O	O
than	O	O	O	O	O	O	O	O
I(T)	O	O	O	B-IonicCurrent	O	O	O	O
in	O	O	O	O	O	O	O	O
TCs	O	O	O	O	O	B-Neuron	O	O
.	O	O	O	O	O	O	O	O

Abstract	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
A	O	O	O	O	O	O	O	O
model	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O
electrophysiological	O	O	O	O	O	O	O	O
properties	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O
rodent	O	O	O	O	B-ModelOrganism	O	O	O
nucleus	O	O	O	O	O	B-Neuron	B-BrainRegion	O
reticularis	O	O	O	O	O	I-Neuron	I-BrainRegion	O
thalami	O	O	O	O	O	I-Neuron	I-BrainRegion	O
(	O	O	O	O	O	I-Neuron	I-BrainRegion	O
NRT	O	O	O	O	O	I-Neuron	I-BrainRegion	O
)	O	O	O	O	O	I-Neuron	I-BrainRegion	O
neurons	O	O	O	O	O	I-Neuron	O	O
of	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O
dorsal	O	O	O	O	O	O	B-BrainRegion	O
lateral	O	O	O	O	O	O	I-BrainRegion	O
thalamus	O	O	O	O	O	O	I-BrainRegion	O
was	O	O	O	O	O	O	O	O
developed	O	O	O	O	O	O	O	O
using	O	O	O	O	O	O	O	O
Hodgkin	O	O	O	O	O	O	O	O
-	O	O	O	O	O	O	O	O
Huxley	O	O	O	O	O	O	O	O
style	O	O	O	O	O	O	O	O
equations	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O

VPM	O	O	O	O	O	B-Neuron	B-BrainRegion	O
cells	O	O	O	O	O	I-Neuron	O	O
comprised	O	O	O	O	O	O	O	O
different	O	O	O	O	O	O	O	O
classes	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O
most	O	O	O	O	O	O	O	O
frequently	O	O	O	O	O	O	O	O
occurring	O	O	O	O	O	O	O	O
being	O	O	O	O	O	O	O	O
single	O	O	O	O	O	O	O	O
-	O	O	O	O	O	O	O	O
whisker	O	O	O	O	O	O	O	O
excitation	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O
SWE	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O
multi	O	O	O	O	O	B-Neuron	O	O
-	O	O	O	O	O	I-Neuron	O	O
whisker	O	O	O	O	O	I-Neuron	O	O
excitation	O	O	O	O	O	I-Neuron	O	O
(	O	O	O	O	O	I-Neuron	O	O
MWE	O	O	O	O	O	I-Neuron	O	O
)	O	O	O	O	O	I-Neuron	O	O
cells	O	O	O	O	O	I-Neuron	O	O
.	O	O	O	O	O	O	O	O

Intracellular	O	O	O	O	O	O	O	O
recordings	O	O	O	O	O	O	O	O
were	O	O	O	O	O	O	O	O
made	O	O	O	O	O	O	O	O
from	O	O	O	O	O	O	O	O
putative	O	O	O	O	O	O	O	O
interneurones	O	O	O	O	O	B-Neuron	O	O
(	O	O	O	O	O	O	O	O
n	O	O	O	O	O	O	O	O
=	O	O	O	O	O	O	O	O
24	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O
thalamocortical	O	O	O	O	O	B-Neuron	O	O
(	O	O	O	O	O	I-Neuron	O	O
TC	O	O	O	O	O	I-Neuron	O	O
)	O	O	O	O	O	I-Neuron	O	O
projection	O	O	O	O	O	I-Neuron	O	O
neurones	O	O	O	O	O	I-Neuron	O	O
(	O	O	O	O	O	O	O	O
n	O	O	O	O	O	O	O	O
=	O	O	O	O	O	O	O	O
45	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
slice	O	O	O	O	O	O	O	O
preparations	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O
rat	O	O	O	O	B-ModelOrganism	O	O	O
dorsal	O	O	O	O	O	O	B-BrainRegion	O
lateral	O	O	O	O	O	O	I-BrainRegion	O
geniculate	O	O	O	O	O	O	I-BrainRegion	O
nucleus	O	O	O	O	O	O	I-BrainRegion	O
(	O	O	O	O	O	O	I-BrainRegion	O
dLGN	O	O	O	O	O	O	I-BrainRegion	O
)	O	O	O	O	O	O	I-BrainRegion	O
in	O	O	O	O	O	O	O	O
order	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O
compare	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O
electrophysiological	O	O	O	O	O	O	O	O
properties	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O
these	O	O	O	O	O	O	O	O
neuronal	O	O	O	O	O	O	O	O
types	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O

In	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O
present	O	O	O	O	O	O	O	O
study	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
inhibitory	O	O	O	B-IonicCurrent	O	O	O	O
postsynaptic	O	O	O	I-IonicCurrent	O	O	O	O
currents	O	O	O	I-IonicCurrent	O	O	O	O
(	O	O	O	I-IonicCurrent	O	O	O	O
IPSCs	O	O	O	I-IonicCurrent	O	O	O	O
)	O	O	O	I-IonicCurrent	O	O	O	O
mediated	O	O	O	I-IonicCurrent	O	O	O	O
by	O	O	O	I-IonicCurrent	O	O	O	O
GABA(A)	O	O	O	I-IonicCurrent	O	O	O	O
receptors	O	O	O	I-IonicCurrent	O	O	O	O
were	O	O	O	O	O	O	O	O
recorded	O	O	O	O	O	O	O	O
from	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O
mediodorsal	O	O	O	O	O	O	B-BrainRegion	O
(	O	O	O	O	O	O	I-BrainRegion	O
MD	O	O	O	O	O	O	I-BrainRegion	O
)	O	O	O	O	O	O	I-BrainRegion	O
and	O	O	O	O	O	O	O	O
paraventricular	O	O	O	O	O	O	B-BrainRegion	O
(	O	O	O	O	O	O	I-BrainRegion	O
PV	O	O	O	O	O	O	I-BrainRegion	O
)	O	O	O	O	O	O	I-BrainRegion	O
nuclei	O	O	O	O	O	O	I-BrainRegion	O
from	O	O	O	O	O	O	O	O
control	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O
epileptic	O	O	O	O	O	O	O	O
animals	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O
emergence	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O
depolarizing	O	O	O	O	O	O	O	O
GABA(A)	O	O	O	O	O	O	O	O
-	O	O	O	O	O	O	O	O
mediated	O	O	O	O	O	O	O	O
responses	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O
subset	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O
SCN	O	O	O	O	O	B-Neuron	O	O
neurons	O	O	O	O	O	I-Neuron	O	O
at	O	O	O	O	O	O	O	O
night	O	O	O	O	O	O	O	O
can	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O
ascribed	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O
depolarizing	O	O	O	O	O	O	O	O
shift	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
GABA(A)	O	O	O	O	O	O	O	B-Parameter
reversal	O	O	O	O	O	O	O	I-Parameter
potential	O	O	O	O	O	O	O	I-Parameter
.	O	O	O	O	O	O	O	O

Possible	O	O	O	O	O	O	O	O
mechanisms	O	O	O	O	O	O	O	O
underlying	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O
thalamic	O	O	O	O	O	O	O	O
augmenting	O	O	O	O	O	O	O	O
responses	O	O	O	O	O	O	O	O
during	O	O	O	O	O	O	O	O
repetitive	O	O	O	O	O	O	O	O
stimulation	O	O	O	O	O	O	O	O
were	O	O	O	O	O	O	O	O
investigated	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O
computer	O	O	O	O	O	O	O	O
models	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O
interacting	O	O	O	O	O	O	O	O
thalamocortical	O	O	O	O	O	B-Neuron	O	O
(	O	O	O	O	O	I-Neuron	O	O
TC	O	O	O	O	O	I-Neuron	O	O
)	O	O	O	O	O	I-Neuron	O	O
and	O	O	O	O	O	O	O	O
thalamic	O	O	O	O	O	B-Neuron	O	O
reticular	O	O	O	O	O	I-Neuron	O	O
(	O	O	O	O	O	I-Neuron	O	O
RE	O	O	O	O	O	I-Neuron	O	O
)	O	O	O	O	O	I-Neuron	O	O
cells	O	O	O	O	O	I-Neuron	O	O
.	O	O	O	O	O	O	O	O

Recordings	O	O	O	O	O	O	O	O
from	O	O	O	O	O	O	O	O
nucleated	O	O	O	O	O	O	O	O
patches	O	O	O	O	O	O	O	O
extracted	O	O	O	O	O	O	O	O
from	O	O	O	O	O	O	O	O
reticularis	O	O	O	O	O	B-Neuron	O	O
neurons	O	O	O	O	O	I-Neuron	O	O
demonstrated	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O
this	O	O	O	O	O	O	O	O
effect	O	O	O	O	O	O	O	O
was	O	O	O	O	O	O	O	O
not	O	O	O	O	O	O	O	O
mediated	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O
modulation	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O
release	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O
an	O	O	O	O	O	O	O	O
unidentified	O	O	O	O	O	O	O	O
neurotransmitter	O	O	O	O	O	O	O	O
but	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O
bicuculline-M	O	O	O	O	O	O	O	O
directly	O	O	O	O	O	O	O	O
blocks	O	O	O	O	O	O	O	O
small	O	O	O	O	O	O	O	O
conductance	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O
SK	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O
channels	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O

Title	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
Alterations	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
GABA	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O
A	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O
receptor	O	O	O	O	O	O	O	O
mediated	O	O	O	O	O	O	O	O
inhibition	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
adjacent	O	O	O	O	O	O	O	O
dorsal	O	O	O	O	O	O	B-BrainRegion	O
midline	O	O	O	O	O	O	I-BrainRegion	O
thalamic	O	O	O	O	O	O	I-BrainRegion	O
nuclei	O	O	O	O	O	O	I-BrainRegion	O
in	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O
rat	O	O	O	O	B-ModelOrganism	O	O	O
model	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O
chronic	O	O	O	O	O	O	O	O
limbic	O	O	O	O	O	O	O	O
epilepsy	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O

Block	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O
AHP	O	O	O	O	O	O	O	O
resulted	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O
marked	O	O	O	O	O	O	O	O
enhancement	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O
slow	O	O	O	O	O	O	O	O
after	O	O	O	O	O	O	O	O
-	O	O	O	O	O	O	O	O
depolarizing	O	O	O	O	O	O	O	O
potential	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O
ADP	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O

In	O	O	O	O	O	O	O	O
contrast	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O
high	O	O	O	O	O	O	O	O
concentration	O	O	O	O	O	O	O	B-Parameter
(	O	O	O	O	O	O	O	O
5.5	O	O	B-Value	O	O	O	O	O
mM	O	B-Unit	I-Value	O	O	O	O	O
)	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O
EGTA	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O
31+	O	O	B-Value	O	O	O	O	O
/	O	O	I-Value	O	O	O	O	O
-3%	O	O	I-Value	O	O	O	O	O
)	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O
low	O	O	O	O	O	O	O	O
concentration	O	O	O	O	O	O	O	B-Parameter
(	O	O	O	O	O	O	O	O
3	O	O	B-Value	O	O	O	O	O
microM	O	B-Unit	I-Value	O	O	O	O	O
)	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O
parvalbumin	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O
20+	O	O	B-Value	O	O	O	O	O
/	O	O	I-Value	O	O	O	O	O
-2%	O	O	I-Value	O	O	O	O	O
)	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O
calbindin(D28K)	O	O	O	O	O	O	O	B-Parameter
(	O	O	O	O	O	O	O	O
24+	O	O	B-Value	O	O	O	O	O
/	O	O	I-Value	O	O	O	O	O
-4%	O	O	I-Value	O	O	O	O	O
)	O	O	O	O	O	O	O	O
significantly	O	O	O	O	O	O	O	O
reduced	O	O	O	O	O	O	O	O
CDI	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O

(	O	O	O	O	O	O	O	O
2	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O
The	O	O	O	O	O	O	O	O
rate	O	O	O	O	O	O	O	B-Parameter
of	O	O	O	O	O	O	O	I-Parameter
inactivation	O	O	O	O	O	O	O	I-Parameter
for	O	O	O	O	O	O	O	O
I(Ts)	O	O	O	B-IonicCurrent	O	O	O	O
was	O	O	O	O	O	O	O	O
nearly	O	O	O	O	O	O	O	O
voltage	O	O	O	O	O	O	O	O
independent	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O

These	O	O	O	O	O	O	O	O
results	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O
consistent	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O
slow	O	O	O	O	O	O	O	O
ADP	O	O	O	O	O	O	O	O
being	O	O	O	O	O	O	O	O
mediated	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O
Ca(2+)	O	O	O	B-IonicCurrent	O	O	O	O
-	O	O	O	I-IonicCurrent	O	O	O	O
activated	O	O	O	I-IonicCurrent	O	O	O	O
non	O	O	O	I-IonicCurrent	O	O	O	O
-	O	O	O	I-IonicCurrent	O	O	O	O
selective	O	O	O	I-IonicCurrent	O	O	O	O
cation	O	O	O	I-IonicCurrent	O	O	O	O
(	O	O	O	I-IonicCurrent	O	O	O	O
CAN	O	O	O	I-IonicCurrent	O	O	O	O
)	O	O	O	I-IonicCurrent	O	O	O	O
current.(ABSTRACT	O	O	O	O	O	O	O	O
TRUNCATED	O	O	O	O	O	O	O	O
AT	O	O	O	O	O	O	O	O
400	O	O	O	O	O	O	O	O
WORDS	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O

Neurons	O	O	O	O	O	B-Neuron	O	O
of	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O
PT	O	O	O	O	O	O	B-BrainRegion	O
nucleus	O	O	O	O	O	O	I-BrainRegion	O
displayed	O	O	O	O	O	O	O	O
unusually	O	O	O	O	O	O	O	O
large	O	O	O	O	O	O	O	O
afterhyperpolarizations	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O
AHPs	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
comparison	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O
cells	O	O	O	O	O	B-Neuron	O	O
in	O	O	O	O	O	O	O	O
other	O	O	O	O	O	O	O	O
thalamic	O	O	O	O	O	O	B-BrainRegion	O
nuclei	O	O	O	O	O	O	I-BrainRegion	O
.	O	O	O	O	O	O	O	O

Abstract	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
Synchronous	O	O	O	O	O	O	O	O
thalamic	O	O	O	O	O	O	O	O
network	O	O	O	O	O	O	O	O
activity	O	O	O	O	O	O	O	O
occurring	O	O	O	O	O	O	O	O
during	O	O	O	O	O	O	O	O
slow	O	O	O	O	O	O	O	O
wave	O	O	O	O	O	O	O	O
sleep	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O
paroxysmal	O	O	O	O	O	O	O	O
discharges	O	O	O	O	O	O	O	O
critically	O	O	O	O	O	O	O	O
depends	O	O	O	O	O	O	O	O
on	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O
ability	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O
thalamocortical	O	O	O	O	O	B-Neuron	O	O
relay	O	O	O	O	O	I-Neuron	O	O
cells	O	O	O	O	O	I-Neuron	O	O
and	O	O	O	O	O	O	O	O
inhibitory	O	O	O	O	O	B-Neuron	O	O
neurons	O	O	O	O	O	I-Neuron	O	O
of	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O
nucleus	O	O	O	O	O	O	B-BrainRegion	O
reticularis	O	O	O	O	O	O	I-BrainRegion	O
thalami	O	O	O	O	O	O	I-BrainRegion	O
(	O	O	O	O	O	O	I-BrainRegion	O
nRt	O	O	O	O	O	O	I-BrainRegion	O
)	O	O	O	O	O	O	I-BrainRegion	O
to	O	O	O	O	O	O	O	O
fire	O	O	O	O	O	O	O	O
bursts	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O
action	O	O	O	O	O	O	O	O
potentials	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O

In	O	O	O	O	O	O	O	O
this	O	O	O	O	O	O	O	O
context	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O
protective	O	O	O	O	O	O	O	O
role	O	O	O	O	O	O	O	O
may	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O
played	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O
group	O	O	O	O	O	O	O	O
III	O	O	O	O	O	O	O	O
metabotropic	O	O	O	O	O	O	O	O
receptors	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O
mGluRs	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
which	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O
uniquely	O	O	O	O	O	O	O	O
located	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O
presynaptic	O	O	O	O	O	O	O	O
active	O	O	O	O	O	O	O	O
zone	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O
typically	O	O	O	O	O	O	O	O
act	O	O	O	O	O	O	O	O
as	O	O	O	O	O	O	O	O
autoreceptors	O	O	O	O	O	O	O	O
or	O	O	O	O	O	O	O	O
heteroceptors	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O
depress	O	O	O	O	O	O	O	O
synaptic	O	O	O	O	O	O	O	O
release	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O

With	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O
use	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O
multicomparment	O	O	O	O	O	O	O	O
computational	O	O	O	O	O	O	O	O
model	O	O	O	O	O	O	O	O
based	O	O	O	O	O	O	O	O
on	O	O	O	O	O	O	O	O
fully	O	O	O	O	O	O	O	O
reconstructed	O	O	O	O	O	O	O	O
TC	O	O	O	O	O	B-Neuron	O	O
neurons	O	O	O	O	O	I-Neuron	O	O
from	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O
ventroposterolateral	O	O	O	O	O	O	B-BrainRegion	O
nucleus	O	O	O	O	O	O	I-BrainRegion	O
of	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O
cat	O	O	O	O	B-ModelOrganism	O	O	O
,	O	O	O	O	O	O	O	O
we	O	O	O	O	O	O	O	O
compared	O	O	O	O	O	O	O	O
local	O	O	O	O	O	O	O	O
responses	O	O	O	O	O	O	O	O
at	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O
site	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O
stimulation	O	O	O	O	O	O	O	O
as	O	O	O	O	O	O	O	O
well	O	O	O	O	O	O	O	O
as	O	O	O	O	O	O	O	O
somatic	O	O	O	O	O	O	O	O
responses	O	O	O	O	O	O	O	O
induced	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O
both	O	O	O	O	O	O	O	O
XX-amino-3-hydroxy-5-methyl-4-isoxazolepropionic	O	O	O	B-IonicCurrent	O	O	O	O
acid	O	O	O	I-IonicCurrent	O	O	O	O
receptor	O	O	O	I-IonicCurrent	O	O	O	O
(	O	O	O	I-IonicCurrent	O	O	O	O
AMPAR	O	O	O	I-IonicCurrent	O	O	O	O
)	O	O	O	I-IonicCurrent	O	O	O	O
-	O	O	O	I-IonicCurrent	O	O	O	O
and	O	O	O	O	O	O	O	O
N-methyl-D-aspartate	O	O	O	B-IonicCurrent	O	O	O	O
receptor	O	O	O	I-IonicCurrent	O	O	O	O
(	O	O	O	I-IonicCurrent	O	O	O	O
NMDAR	O	O	O	I-IonicCurrent	O	O	O	O
)	O	O	O	I-IonicCurrent	O	O	O	O
-	O	O	O	I-IonicCurrent	O	O	O	O
mediated	O	O	O	I-IonicCurrent	O	O	O	O
currents	O	O	O	I-IonicCurrent	O	O	O	O
.	O	O	O	O	O	O	O	O

Axons	O	O	O	O	O	O	O	O
originating	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O
anterior	O	O	O	O	O	O	B-BrainRegion	O
pretectal	O	O	O	O	O	O	I-BrainRegion	O
nucleus	O	O	O	O	O	O	I-BrainRegion	O
(	O	O	O	O	O	O	I-BrainRegion	O
APT	O	O	O	O	O	O	I-BrainRegion	O
)	O	O	O	O	O	O	I-BrainRegion	O
innervated	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O
proximal	O	O	O	O	O	O	O	O
dendrites	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O
relay	O	O	O	O	O	B-Neuron	O	O
cells	O	O	O	O	O	I-Neuron	O	O
via	O	O	O	O	O	O	O	O
large	O	O	O	O	O	O	O	O
GABAergic	B-Synapse	O	O	O	O	O	O	O
terminals	I-Synapse	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O
multiple	O	O	O	O	O	O	O	O
release	O	O	O	O	O	O	O	O
sites	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O

Abstract	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
The	O	O	O	O	O	O	O	O
gamma	O	O	O	O	O	B-Neuron	O	O
-aminobutyric	O	O	O	O	O	I-Neuron	O	O
acid	O	O	O	O	O	I-Neuron	O	O
(	O	O	O	O	O	I-Neuron	O	O
GABA	O	O	O	O	O	I-Neuron	O	O
)	O	O	O	O	O	I-Neuron	O	O
-	O	O	O	O	O	I-Neuron	O	O
containing	O	O	O	O	O	I-Neuron	O	O
neurons	O	O	O	O	O	I-Neuron	O	O
of	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O
thalamic	O	O	O	O	O	O	B-BrainRegion	O
reticular	O	O	O	O	O	O	I-BrainRegion	O
nucleus	O	O	O	O	O	O	I-BrainRegion	O
(	O	O	O	O	O	O	I-BrainRegion	O
nRt	O	O	O	O	O	O	I-BrainRegion	O
)	O	O	O	O	O	O	I-BrainRegion	O
are	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O
major	O	O	O	O	O	O	O	O
source	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O
inhibitory	O	O	O	O	O	O	O	O
innervation	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O
dorsal	O	O	O	O	O	O	B-BrainRegion	O
thalamic	O	O	O	O	O	O	I-BrainRegion	O
nuclei	O	O	O	O	O	O	I-BrainRegion	O
.	O	O	O	O	O	O	O	O

Abstract	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O
The	O	O	O	O	O	O	O	O
thalamocortical	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O
TC	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O
projection	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O
layer	O	O	O	O	O	O	B-BrainRegion	O
4	O	O	O	O	O	O	I-BrainRegion	O
(	O	O	O	O	O	O	I-BrainRegion	O
L4	O	O	O	O	O	O	I-BrainRegion	O
)	O	O	O	O	O	O	I-BrainRegion	O
is	O	O	O	O	O	O	O	O
thought	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O
main	O	O	O	O	O	O	O	O
route	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O
which	O	O	O	O	O	O	O	O
sensory	O	O	O	O	O	O	O	O
organs	O	O	O	O	O	O	O	O
