IKir	O	O	O	B-IonicCurrent	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	O	O
inwardly	O	O	O	B-IonicCurrent	O	O	O	O	O	O
rectifying	O	O	O	I-IonicCurrent	O	O	O	O	O	O
potassium	O	O	O	I-IonicCurrent	O	O	O	O	O	O
current	O	O	O	I-IonicCurrent	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O	O

Under	O	O	O	O	O	O	O	O	O	O
these	O	O	O	O	O	O	O	O	O	O
conditions	O	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O
magnitude	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O
A	O	O	O	B-IonicCurrent	O	O	O	O	O	O
current	O	O	O	I-IonicCurrent	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O
initial	O	O	O	O	O	O	O	O	O	O
phase	O	O	O	O	O	O	O	O	O	O
is	O	O	O	O	O	O	O	O	O	O
larger	O	O	O	O	O	O	O	O	O	O
than	O	O	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O
INaP	O	O	O	B-IonicCurrent	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	O	O
see	O	O	O	O	O	O	O	O	O	O
Fig.	O	O	O	O	O	O	O	O	O	O
8	O	O	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O
net	O	O	O	O	O	O	O	O	O	O
combined	O	O	O	O	O	O	O	O	O	O
influence	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O
this	O	O	O	O	O	O	O	O	O	O
pair	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O
currents	O	O	O	O	O	O	O	O	O	O
timely	O	O	O	O	O	O	O	O	O	O
opposes	O	O	O	O	O	O	O	O	O	O
depolarization	O	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O	O

Calculation	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O
extracellular	O	O	O	O	O	O	O	O	O	O
field	O	O	O	O	O	O	O	O	O	O
potentials	O	O	O	O	O	O	O	O	O	O
generated	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O
array	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O
cortical	O	O	O	O	O	B-Neuron	O	O	O	O
neurons	O	O	O	O	O	I-Neuron	O	O	O	O
(	O	O	O	O	O	O	O	O	O	O
see	O	O	O	O	O	O	O	O	O	O
methods	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O
Ref	O	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O	O
86	O	O	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O	O	O
showed	O	O	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O	O
both	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O
these	O	O	O	O	O	O	O	O	O	O
oscillation	O	O	O	O	O	O	O	O	O	O
types	O	O	O	O	O	O	O	O	O	O
displayed	O	O	O	O	O	O	O	O	O	O
negative	O	O	O	O	O	O	O	O	O	O
deflections	O	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	O	O
Fig.	O	O	O	O	O	O	O	O	O	O
15B	O	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O	O
bottom	O	O	O	O	O	O	O	O	O	O
traces	O	O	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O
agreement	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O
experiments	O	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O	O

In	O	O	O	O	O	O	O	O	O	O
dendrites	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O
both	O	O	O	O	O	O	O	O	O	O
LT-spiking	O	O	O	O	O	B-Neuron	O	O	O	O
neurons	O	O	O	O	O	I-Neuron	O	O	O	O
,	O	O	O	O	O	O	O	O	O	O
VSD	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O
VDS	O	O	O	O	O	O	O	O	O	O
were	O	O	O	O	O	O	O	O	O	O
nearly	O	O	O	O	O	O	O	O	O	O
identical	O	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	O	O
“	O	O	O	O	O	O	O	O	O	O
reciprocity	O	O	O	O	O	O	O	O	O	O
”	O	O	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O	O
indicating	O	O	O	O	O	O	O	O	O	O
linear	O	O	O	O	O	O	O	O	O	O
behavior	O	O	O	O	O	O	O	O	O	O
at	O	O	O	O	O	O	O	O	O	O
subthreshold	O	O	O	O	O	O	O	O	O	O
voltages	O	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	O	O
Koch	O	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O	O
1984	O	O	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O	O

This	O	O	O	O	O	O	O	O	O	O
concept	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O
unified	O	O	O	O	O	O	O	O	O	O
brain	O	O	O	O	O	O	O	O	O	O
rhythms	O	O	O	O	O	O	O	O	O	O
does	O	O	O	O	O	O	O	O	O	O
not	O	O	O	O	O	O	O	O	O	O
only	O	O	O	O	O	O	O	O	O	O
include	O	O	O	O	O	O	O	O	O	O
low	O	O	O	O	O	O	O	O	O	O
-	O	O	O	O	O	O	O	O	O	O
frequency	O	O	O	O	O	O	O	O	O	O
sleep	O	O	O	O	O	O	O	O	O	O
oscillations	O	O	O	O	O	O	O	O	O	O
but	O	O	O	O	O	O	O	O	O	O
also	O	O	O	O	O	O	O	O	O	O
fast	O	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	O	O
beta	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O
gamma	O	O	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O	O	O
activities	O	O	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O	O
are	O	O	O	O	O	O	O	O	O	O
not	O	O	O	O	O	O	O	O	O	O
exclusively	O	O	O	O	O	O	O	O	O	O
confined	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O
brain	O	O	O	O	O	O	O	O	O	O
-	O	O	O	O	O	O	O	O	O	O
activated	O	O	O	O	O	O	O	O	O	O
states	O	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O	O
since	O	O	O	O	O	O	O	O	O	O
they	O	O	O	O	O	O	O	O	O	O
also	O	O	O	O	O	O	O	O	O	O
occur	O	O	O	O	O	O	O	O	O	O
during	O	O	O	O	O	O	O	O	O	O
slow	O	O	O	O	O	O	O	O	O	O
-	O	O	O	O	O	O	O	O	O	O
wave	O	O	O	O	O	O	O	O	O	O
sleep	O	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O
voltage	O	O	O	O	O	O	O	O	O	O
dependence	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O
Na+	O	O	O	B-IonicCurrent	O	O	O	B-Parameter	O	O
channel	O	O	O	I-IonicCurrent	O	O	O	I-Parameter	O	O
activation	O	O	O	O	O	O	O	I-Parameter	O	O
in	O	O	O	O	O	O	O	O	O	O
BCs	O	O	O	O	O	B-Neuron	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O
PCs	O	O	O	O	O	B-Neuron	O	O	O	O
was	O	O	O	O	O	O	O	O	O	O
similar	O	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O	O

These	O	O	O	O	O	O	O	O	O	O
experiments	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O
models	O	O	O	O	O	O	O	O	O	O
suggest	O	O	O	O	O	O	O	O	O	O
that	O	O	O	O	O	O	O	O	O	O
thalamic	O	O	O	O	O	O	O	O	O	O
refractoriness	O	O	O	O	O	O	O	O	O	O
allows	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O
network	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O
“	O	O	O	O	O	O	O	O	O	O
learn	O	O	O	O	O	O	O	O	O	O
”	O	O	O	O	O	O	O	O	O	O
large	O	O	O	O	O	O	O	O	O	O
-	O	O	O	O	O	O	O	O	O	O
scale	O	O	O	O	O	O	O	O	O	O
synchrony	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O
setting	O	O	O	O	O	O	O	O	O	O
these	O	O	O	O	O	O	O	O	O	O
mechanisms	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O
phase	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O
different	O	O	O	O	O	O	O	O	O	O
thalamic	O	O	O	O	O	O	B-BrainRegion	O	O	O
nuclei	O	O	O	O	O	O	I-BrainRegion	O	O	O
.	O	O	O	O	O	O	O	O	O	O

Addition	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O
dendritic	O	O	O	O	O	O	O	O	O	O
Na(+)	O	O	O	O	O	O	O	O	B-IonicChannel	O
channels	O	O	O	O	O	O	O	O	I-IonicChannel	O
to	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O
uniformly	O	O	O	O	O	O	O	O	O	O
or	O	O	O	O	O	O	O	O	O	O
non-uniformly	O	O	O	O	O	O	O	O	O	O
distributed	O	O	O	O	O	O	O	O	O	O
somato-dendritic	O	O	O	O	O	O	O	O	O	O
T	O	O	O	O	O	O	O	O	B-IonicChannel	O
-	O	O	O	O	O	O	O	O	I-IonicChannel	O
type	O	O	O	O	O	O	O	O	I-IonicChannel	O
Ca(2+)	O	O	O	O	O	O	O	O	I-IonicChannel	O
and	O	O	O	O	O	O	O	O	O	O
K(+)	O	O	O	O	O	O	O	O	B-IonicChannel	O
channels	O	O	O	O	O	O	O	O	I-IonicChannel	O
did	O	O	O	O	O	O	O	O	O	O
not	O	O	O	O	O	O	O	O	O	O
further	O	O	O	O	O	O	O	O	O	O
improve	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O
overall	O	O	O	O	O	O	O	O	O	O
qualitative	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O
quantitative	O	O	O	O	O	O	O	O	O	O
accuracy	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O
simulations	O	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O	O
except	O	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O
increasing	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O
number	O	O	O	O	O	O	O	B-Parameter	O	O
of	O	O	O	O	O	O	O	I-Parameter	O	O
action	O	O	O	O	O	O	O	I-Parameter	O	O
potentials	O	O	O	O	O	O	O	I-Parameter	O	O
in	O	O	O	O	O	O	O	I-Parameter	O	O
bursts	O	O	O	O	O	O	O	I-Parameter	O	O
elicited	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O
low	O	O	O	O	O	O	O	O	O	O
-	O	O	O	O	O	O	O	O	O	O
threshold	O	O	O	O	O	O	O	O	O	O
Ca(2+)	O	O	O	O	O	O	O	O	O	O
potentials	O	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O	O

Receptive	O	O	O	O	O	O	O	O	O	O
fields	O	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	O	O
RFs	O	O	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O	O	O
on	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O
whisker	O	O	O	O	O	O	O	O	O	O
pad	O	O	O	O	O	O	O	O	O	O
were	O	O	O	O	O	O	O	O	O	O
mapped	O	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O
31	O	O	O	O	O	O	O	O	O	O
neurones	O	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O
10	O	O	O	O	O	O	O	O	O	O
cells	O	O	O	O	O	O	O	O	O	O
were	O	O	O	O	O	O	O	O	O	O
recovered	O	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O
morphological	O	O	O	O	O	O	O	O	O	O
reconstruction	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O
their	O	O	O	O	O	O	O	O	O	O
dendritic	O	O	O	O	O	O	O	O	O	O
arbors	O	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O	O

One	O	O	O	O	O	O	O	O	O	O
hundred	O	O	O	O	O	O	O	O	O	O
twenty	O	O	O	O	O	O	O	O	O	O
-	O	O	O	O	O	O	O	O	O	O
seven	O	O	O	O	O	O	O	O	O	O
Rt	O	O	O	O	O	B-Neuron	O	O	O	O
neurons	O	O	O	O	O	I-Neuron	O	O	O	O
from	O	O	O	O	O	O	O	O	O	O
all	O	O	O	O	O	O	O	O	O	O
regions	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O
Rt	O	O	O	O	O	O	B-BrainRegion	O	O	O
were	O	O	O	O	O	O	O	O	O	O
marked	O	O	O	O	O	O	O	O	O	O
juxtacellularly	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O
biocytin	O	O	O	O	O	O	O	O	O	O
or	O	O	O	O	O	O	O	O	O	O
Neurobiotin	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O
urethane	O	O	O	O	O	O	O	O	O	O
-	O	O	O	O	O	O	O	O	O	O
anesthetized	O	O	O	O	O	O	O	O	O	O
adult	O	O	O	O	O	O	O	O	O	O
rats	O	O	O	O	B-ModelOrganism	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O	O

(ii)	O	O	O	O	O	O	O	O	O	O
It	O	O	O	O	O	O	O	O	O	O
includes	O	O	O	O	O	O	O	O	O	O
multiple	O	O	O	O	O	O	O	O	O	O
thalamic	O	O	O	O	O	O	B-BrainRegion	O	O	O
nuclei	O	O	O	O	O	O	I-BrainRegion	O	O	O
and	O	O	O	O	O	O	O	O	O	O
six	O	O	O	O	O	O	O	O	O	O
-	O	O	O	O	O	O	O	O	O	O
layered	O	O	O	O	O	O	O	O	O	O
cortical	O	O	O	O	O	O	O	O	O	O
microcircuitry	O	O	O	O	O	O	O	O	O	O
based	O	O	O	O	O	O	O	O	O	O
on	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O
vitro	O	O	O	O	O	O	O	O	O	O
labeling	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O
three	O	O	O	O	O	O	O	O	O	O
-	O	O	O	O	O	O	O	O	O	O
dimensional	O	O	O	O	O	O	O	O	O	O
reconstruction	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O
single	O	O	O	O	O	O	O	O	O	O
neurons	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O
cat	O	O	O	O	B-ModelOrganism	O	O	O	O	O
visual	O	O	O	O	O	O	B-BrainRegion	O	O	O
cortex	O	O	O	O	O	O	I-BrainRegion	O	O	O
.	O	O	O	O	O	O	O	O	O	O

In	O	O	O	O	O	O	O	O	O	O
addition	O	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O	O
dendritic	O	O	O	O	O	O	O	O	O	O
T-channels	O	O	O	O	O	O	O	O	B-IonicChannel	O
are	O	O	O	O	O	O	O	O	O	O
likely	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O
amplify	O	O	O	O	O	O	O	O	O	O
synaptic	O	O	O	O	O	O	O	O	O	O
responses	O	O	O	O	O	O	O	O	O	O
[	O	O	O	O	O	O	O	O	O	O
13	O	O	O	O	O	O	O	O	O	O
]	O	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O	O
[	O	O	O	O	O	O	O	O	O	O
14	O	O	O	O	O	O	O	O	O	O
]	O	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O	O
can	O	O	O	O	O	O	O	O	O	O
provide	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O
Ca2+	O	O	O	O	O	O	O	O	O	O
source	O	O	O	O	O	O	O	O	O	O
for	O	O	O	O	O	O	O	O	O	O
Ca2+	O	O	O	O	O	O	O	O	B-IonicChannel	O
-	O	O	O	O	O	O	O	O	I-IonicChannel	O
activated	O	O	O	O	O	O	O	O	I-IonicChannel	O
K+	O	O	O	O	O	O	O	O	I-IonicChannel	O
-	O	O	O	O	O	O	O	O	I-IonicChannel	O
channels	O	O	O	O	O	O	O	O	I-IonicChannel	O
[	O	O	O	O	O	O	O	O	O	O
15	O	O	O	O	O	O	O	O	O	O
]	O	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O	O
[	O	O	O	O	O	O	O	O	O	O
16	O	O	O	O	O	O	O	O	O	O
]	O	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O
have	O	O	O	O	O	O	O	O	O	O
been	O	O	O	O	O	O	O	O	O	O
found	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O
some	O	O	O	O	O	O	O	O	O	O
cases	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O	O	O
involved	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O
synaptic	O	O	O	O	O	O	O	O	O	O
plasticity	O	O	O	O	O	O	O	O	O	O
[	O	O	O	O	O	O	O	O	O	O
17	O	O	O	O	O	O	O	O	O	O
]	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O
exocytosis	O	O	O	O	O	O	O	O	O	O
[	O	O	O	O	O	O	O	O	O	O
18	O	O	O	O	O	O	O	O	O	O
]	O	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O	O
[	O	O	O	O	O	O	O	O	O	O
19	O	O	O	O	O	O	O	O	O	O
]	O	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O	O

In	O	O	O	O	O	O	O	O	O	O
relay	O	O	O	O	O	B-Neuron	O	O	O	O
neurons	O	O	O	O	O	I-Neuron	O	O	O	O
,	O	O	O	O	O	O	O	O	O	O
[Ca2+]i	O	O	O	O	O	O	O	O	O	O
transients	O	O	O	O	O	O	O	O	O	O
associated	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O
LVA	O	O	O	B-IonicCurrent	O	O	O	O	O	O
Ca2+	O	O	O	I-IonicCurrent	O	O	O	O	O	O
current	O	O	O	I-IonicCurrent	O	O	O	O	O	O
showed	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O
fairly	O	O	O	O	O	O	O	O	O	O
homogeneous	O	O	O	O	O	O	O	O	O	O
somatodendritic	O	O	O	O	O	O	O	O	O	O
distribution	O	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O	O
whereas	O	O	O	O	O	O	O	O	O	O
HVA	O	O	O	O	O	O	O	O	O	O
transients	O	O	O	O	O	O	O	O	O	O
significantly	O	O	O	O	O	O	O	O	O	O
decreased	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O
65%	O	O	B-Value	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O
somatic	O	O	O	O	O	O	O	O	O	O
value	O	O	O	O	O	O	O	O	O	O
at	O	O	O	O	O	O	O	O	O	O
60	O	O	B-Value	O	O	O	O	O	O	O
microns	O	B-Unit	I-Value	O	O	O	O	O	O	O
dendritic	O	O	O	O	O	O	O	O	O	O
distance	O	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O	O

4	O	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O	O

For	O	O	O	O	O	O	O	O	O	O
weaker	O	O	O	O	O	O	O	O	O	O
stimulus	O	O	O	O	O	O	O	O	O	O
amplitudes	O	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	O	O
Fig.	O	O	O	O	O	O	O	O	O	O
5A–B	O	O	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O	O
only	O	O	O	O	O	O	O	O	O	O
a	O	O	O	O	O	O	O	O	O	O
subset	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O
distributions	O	O	O	O	O	O	O	O	O	O
elicited	O	O	O	O	O	O	O	O	O	O
full	O	O	O	O	O	O	O	O	O	O
Ca2+	O	O	O	O	O	O	O	O	O	O
-	O	O	O	O	O	O	O	O	O	O
spikes	O	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O
metric	O	O	O	O	O	O	O	O	O	O
relationships	O	O	O	O	O	O	O	O	O	O
between	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O
Rt	O	O	O	O	O	O	B-BrainRegion	O	O	O
axonal	O	O	O	O	O	O	O	O	O	O
arbors	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O
dendrites	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O
their	O	O	O	O	O	O	O	O	O	O
target	O	O	O	O	O	O	O	O	O	O
thalamocortical	O	O	O	O	O	B-Neuron	O	O	O	O
neurons	O	O	O	O	O	I-Neuron	O	O	O	O
were	O	O	O	O	O	O	O	O	O	O
determined	O	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O	O

The	O	O	O	O	O	O	O	O	O	O
role	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O
Rt	O	O	O	O	O	O	B-BrainRegion	O	O	O
-	O	O	O	O	O	O	O	O	O	O
mediated	O	O	O	O	O	O	O	O	O	O
thalamic	O	O	O	O	O	O	B-BrainRegion	O	O	O
inhibition	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O
disinhibition	O	O	O	O	O	O	O	O	O	O
may	O	O	O	O	O	O	O	O	O	O
be	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O
contrast	O	O	O	O	O	O	O	O	O	O
significant	O	O	O	O	O	O	O	O	O	O
with	O	O	O	O	O	O	O	O	O	O
nonrelevant	O	O	O	O	O	O	O	O	O	O
ongoing	O	O	O	O	O	O	O	O	O	O
thalamocortical	O	O	O	O	O	O	O	O	O	O
information	O	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O	O

METHODS	O	O	O	O	O	O	O	O	O	O
:	O	O	O	O	O	O	O	O	O	O
Drug	O	O	O	O	O	O	O	O	O	O
effects	O	O	O	O	O	O	O	O	O	O
(	O	O	O	O	O	O	O	O	O	O
PCP	O	O	O	O	O	O	O	O	O	O
followed	O	O	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O	O	O
clozapine	O	O	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O	O	O
on	O	O	O	O	O	O	O	O	O	O
the	O	O	O	O	O	O	O	O	O	O
activity	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O
RtN	O	O	O	O	O	O	B-BrainRegion	O	O	O
(	O	O	O	O	O	O	O	O	O	O
single	O	O	O	O	O	O	O	O	O	O
unit	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O
local	O	O	O	O	O	O	O	O	O	O
field	O	O	O	O	O	O	O	O	O	O
potential	O	O	O	O	O	O	O	O	O	O
recordings	O	O	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O	O	O
and	O	O	O	O	O	O	O	O	O	O
prefrontal	O	O	O	O	O	O	B-BrainRegion	O	O	O
cortex	O	O	O	O	O	O	I-BrainRegion	O	O	O
(	O	O	O	O	O	O	O	O	O	O
PFC	O	O	O	O	O	O	B-BrainRegion	O	O	O
;	O	O	O	O	O	O	O	O	O	O
electrocorticogram	O	O	O	O	O	O	O	O	O	O
)	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O
anesthetized	O	O	O	O	O	O	O	O	O	O
rats	O	O	O	O	B-ModelOrganism	O	O	O	O	O
were	O	O	O	O	O	O	O	O	O	O
assessed	O	O	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O	O

Moreover	O	O	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O	O	O
pharmacological	O	O	O	O	O	O	O	O	O	O
inactivation	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O
L	O	O	O	O	O	O	O	O	B-IonicChannel	O
-	O	O	O	O	O	O	O	O	I-IonicChannel	O
type	O	O	O	O	O	O	O	O	I-IonicChannel	O
Ca(2+)	O	O	O	O	O	O	O	O	I-IonicChannel	O
channels	O	O	O	O	O	O	O	O	I-IonicChannel	O
results	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O
altered	O	O	O	O	O	O	O	O	O	O
firing	O	O	O	O	O	O	O	O	O	O
profiles	O	O	O	O	O	O	O	O	O	O
of	O	O	O	O	O	O	O	O	O	O
thalamocortical	O	O	O	O	O	B-Neuron	O	O	O	O
relay	O	O	O	O	O	I-Neuron	O	O	O	O
(	O	O	O	O	O	O	O	O	O	O
TC	O	O	O	O	O	B-Neuron	O	O	O	O
)	O	O	O	O	O	O	O	O	O	O
neurons	O	O	O	O	O	O	O	O	O	O
from	O	O	O	O	O	O	O	O	O	O
non	O	O	O	O	O	O	O	O	O	O
-epileptic	O	O	O	O	O	O	O	O	O	O
rather	O	O	O	O	O	O	O	O	O	O
than	O	O	O	O	O	O	O	O	O	O
from	O	O	O	O	O	O	O	O	O	O
epileptic	O	O	O	O	O	O	O	O	O	O
rats	O	O	O	O	B-ModelOrganism	O	O	O	O	O
.	O	O	O	O	O	O	O	O	O	O

Similar	O	O	O	O	O	O	O	O	O	O
to	O	O	O	O	O	O	O	O	O	O
in	O	O	O	O	O	O	O	O	O	O
vivo	O	O	O	O	O	O	O	O	O	O
